,CDC_Name,CDC_LAT,CDC_LGT,RDC_Name,RDC_LAT,RDC_LGT,SKU1,SKU2,SKU3,SKU4,SKU5
0,595,24.908853,118.589421,7311,28.25591,112.98626,0.0,0.0,177.03393449856344,0.0,0.0
0,595,24.908853,118.589421,311,38.045474,114.502461,0.0,0.0,534.7882475411416,0.0,0.0
0,595,24.908853,118.589421,28,30.659462,104.065735,0.0,0.0,105.97960744275733,0.0,0.0
0,595,24.908853,118.589421,595,24.908853,118.589421,0.0,0.0,270.5772975368745,0.0,0.0
0,595,24.908853,118.589421,29,34.263161,108.948024,0.0,0.0,30.155961173443245,0.0,0.0
0,851,26.578343,106.713478,28,30.659462,104.065735,0.0,0.0,0.0,3373161.7741800346,0.0
0,851,26.578343,106.713478,851,26.578343,106.713478,0.0,0.0,0.0,2458980.4226681693,0.0
0,851,26.578343,106.713478,760,22.521113,113.382391,0.0,0.0,0.0,4246892.777941795,0.0
0,316,39.523927,116.704441,311,38.045474,114.502461,10007.563862919245,0.0,0.0,0.0,0.0
0,316,39.523927,116.704441,531,36.675807,117.000923,1284.9391123824907,0.0,0.0,0.0,0.0
0,316,39.523927,116.704441,371,34.757975,113.665412,838.4531772831197,0.0,0.0,0.0,0.0
0,316,39.523927,116.704441,29,34.263161,108.948024,2592.846422997445,0.0,0.0,0.0,0.0
0,21,31.231706,121.472644,572,30.867198,120.102398,0.0,0.0,949.265516949037,10079034.97479,9181085.413599223
0,21,31.231706,121.472644,595,24.908853,118.589421,0.0,0.0,0.0,0.0,72219.84852822684
0,21,31.231706,121.472644,711,30.396536,114.890593,0.0,0.0,169.2695312437728,0.0,0.0
0,510,31.574729,120.301663,572,30.867198,120.102398,14723.8025755823,0.0,0.0,0.0,0.0
0,769,23.046237,113.746262,7311,28.25591,112.98626,0.0,46490.44344149789,0.0,0.0,0.0
0,769,23.046237,113.746262,311,38.045474,114.502461,0.0,100319.44106511507,0.0,0.0,0.0
0,769,23.046237,113.746262,28,30.659462,104.065735,0.0,86016.75108767668,0.0,0.0,0.0
0,769,23.046237,113.746262,851,26.578343,106.713478,0.0,62704.821501641134,0.0,0.0,0.0
0,769,23.046237,113.746262,760,22.521113,113.382391,0.0,466580.9119031831,0.0,0.0,0.0
0,769,23.046237,113.746262,29,34.263161,108.948024,0.0,60347.64986316509,0.0,0.0,0.0
0,431,43.886841,125.3245,311,38.045474,114.502461,0.0,0.0,0.0,1917927.605289096,0.0
0,431,43.886841,125.3245,595,24.908853,118.589421,0.0,0.0,0.0,0.0,2166185.050053602
0,431,43.886841,125.3245,531,36.675807,117.000923,0.0,0.0,0.0,0.0,3832260.8104466335
0,431,43.886841,125.3245,371,34.757975,113.665412,0.0,0.0,0.0,0.0,747238.7677842276
0,431,43.886841,125.3245,24,41.796767,123.429096,0.0,0.0,0.0,3121589.8821062287,2507620.633843144
0,575,29.997117,120.582112,572,30.867198,120.102398,8607.138068113327,0.0,0.0,0.0,0.0
0,575,29.997117,120.582112,7311,28.25591,112.98626,1997.4693340034946,0.0,0.0,0.0,0.0
0,575,29.997117,120.582112,595,24.908853,118.589421,3052.9166955380133,0.0,0.0,0.0,0.0
0,575,29.997117,120.582112,760,22.521113,113.382391,4819.694107774598,0.0,0.0,0.0,0.0
0,575,29.997117,120.582112,711,30.396536,114.890593,3608.4856579439706,0.0,0.0,0.0,0.0
0,571,30.287459,120.153576,572,30.867198,120.102398,0.0,0.0,0.0,10079034.97479,0.0
0,760,22.521113,113.382391,760,22.521113,113.382391,0.0,0.0,1118.53504819278,0.0,0.0
0,512,31.299379,120.619585,572,30.867198,120.102398,0.0,0.0,1118.53504819278,0.0,0.0
0,631,37.509691,122.116394,551,31.86119,117.283042,468.82836826763196,0.0,0.0,0.0,0.0
0,631,37.509691,122.116394,760,22.521113,113.382391,6893.072919523551,0.0,0.0,0.0,0.0
0,746,26.434516,111.608019,595,24.908853,118.589421,0.0,0.0,0.0,1068394.0647150911,0.0
0,746,26.434516,111.608019,760,22.521113,113.382391,0.0,0.0,0.0,3971123.422679929,0.0
0,20,23.125178,113.280637,7311,28.25591,112.98626,0.0,0.0,0.0,0.0,1464548.688319997
0,20,23.125178,113.280637,28,30.659462,104.065735,0.0,0.0,0.0,0.0,2709712.161328992
0,20,23.125178,113.280637,851,26.578343,106.713478,0.0,0.0,0.0,0.0,1975336.3763270932
0,20,23.125178,113.280637,760,22.521113,113.382391,0.0,0.0,0.0,5039517.48739502,1202627.6224635458
0,20,23.125178,113.280637,29,34.263161,108.948024,0.0,0.0,0.0,0.0,1901080.4136878215
0,763,23.685022,113.051227,551,31.86119,117.283042,0.0,0.0,0.0,666675.6430920288,0.0
0,763,23.685022,113.051227,7311,28.25591,112.98626,0.0,0.0,0.0,1823130.7820693338,0.0
0,763,23.685022,113.051227,311,38.045474,114.502461,0.0,0.0,0.0,2176661.45975261,0.0
0,763,23.685022,113.051227,29,34.263161,108.948024,0.0,0.0,0.0,373049.6024810476,0.0
0,752,23.079404,114.412599,760,22.521113,113.382391,0.0,0.0,0.0,5039517.48739502,0.0
0,592,24.490474,118.11022,572,30.867198,120.102398,0.0,131789.97989640752,0.0,0.0,0.0
0,592,24.490474,118.11022,311,38.045474,114.502461,0.0,7132.02145769808,0.0,0.0,0.0
0,592,24.490474,118.11022,595,24.908853,118.589421,0.0,71055.63452182937,0.0,0.0,0.0
0,592,24.490474,118.11022,531,36.675807,117.000923,0.0,121650.78968150367,0.0,0.0,0.0
0,592,24.490474,118.11022,24,41.796767,123.429096,0.0,79601.58387369735,0.0,0.0,0.0
